MCULE-9344801169,22.0,,in stock,,O=C(C1C=C(O)C(C2CCNCC2)=CC=1)N.Cl,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1063979534,22.0,,in stock,,CC1(NC(C2=CC(Cl)=CC=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-3532186739,22.0,,in stock,,CC1OCCN(C2=C(Br)C=NC=C2)C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-4771517303,22.0,,in stock,,O=C(NC1C=CC(I)=CC=1)CN1CCC(C(F)(F)F)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3633044593,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1C[C@H](C)N(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-7389668196,22.0,,in stock,,CS(C1=CC=C(C2=CC(C(O)=O)=C(O)C=C2)C=C1)(=O)=O,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9214277542,22.0,,in stock,,CC1=C(C2=CC=C(C=O)C=C2)C=NC=C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-8399280709,22.0,,in stock,,COC1C=CC(N(=O)=O)=CC=1CNC1CCCC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3942564025,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1C[C@@H](C)N(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1729149377,22.0,,in stock,,Cl.CC1(NC(C2=C(F)C=CC=C2)=O)CCNCC1,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-1881521539,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1C(C)CN(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9724483996,10.0,90.0,in stock,10500.0,CC1N(C2CCC3(OCCO3)CC2)N=CC=1B1OC(C)(C)C(C)(C)O1,1053.44,1053.44,1053.44,1053.44,2691.44,2691.44
MCULE-9935918810,22.0,,in stock,,O=C(NC1C=CC(I)=CC=1)CN1CCC[C@H](NC(OC(C)(C)C)=O)C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-7776648750,22.0,,in stock,,CCOC1C=CC(N(=O)=O)=CC=1CNC1CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-2270877588,22.0,,in stock,,CCCNCC1C=C(N(=O)=O)C=CC=1OCC,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-2568953955,22.0,,in stock,,CCOC1C=CC(N(=O)=O)=CC=1CNC(C)C,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-7995360915,22.0,,in stock,,CCOC1C=CC(N(=O)=O)=CC=1CNCCOC,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-6115406446,22.0,,in stock,,O=C(NC1C=CC(I)=CC=1)CN1CCC[C@@H](NC(OC(C)(C)C)=O)C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-4274791806,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1CC(NC(OC(C)(C)C)=O)CCC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-5161003721,22.0,,in stock,,CC1(NC(C2=CC(C(F)(F)F)=CC=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-4248911136,22.0,,in stock,,BrC1C=NC=CC=1N1CCC(C(=O)OC)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9261446593,22.0,,in stock,,BrC1C=NC=CC=1N1CCC(OC)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-5655890733,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1CCCC(F)(F)C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1285750594,22.0,,in stock,,CC1=CC(C(NC2(CCNCC2)C)=O)=CC=C1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-8066524375,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1CCC(N(C)C(=O)OC(C)(C)C)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3186964822,22.0,,in stock,,Cl.COC1=CC=C(C(NC2(CCNCC2)C)=O)C=C1,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-6940177334,22.0,,in stock,,CC1(NC(C2=CC=C(Cl)C=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-2901275331,22.0,,in stock,,CC1(NC(C2=CC(F)=C(F)C=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-5736264891,22.0,,in stock,,CC1(NC(C2=C(Cl)C=CC=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-6418141083,22.0,,in stock,,O=C(NC1C=CC(Br)=CC=1)CN1CCC(NC(=O)OC(C)(C)C)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-2311143456,22.0,,in stock,,CC1=C(F)C=C(C(NC2(CCNCC2)C)=O)C=C1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-1550449490,22.0,,in stock,,O=C(OC)C1N(CC(F)F)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-4822847143,22.0,,in stock,,O=C(OC)C1N(CC(F)(F)F)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9261057715,22.0,,in stock,,O=C(OC)C1N(CCC2C=CC=CC=2)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3258127529,22.0,,in stock,,O=C(OC)C1N(CC2CC2)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1251926162,22.0,,in stock,,O=C(OC)C1N(CC(C)C)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9252201089,22.0,,in stock,,O=C(OC)C1N(CC2CCOCC2)N=C(Br)C=1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-5161013166,22.0,,in stock,,CC(=O)N(C)C1=CC=C(Br)C(F)=C1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1928576983,22.0,,in stock,,CC1(NC(C2=CC=CC=C2)=O)CCNCC1.Cl,1872.44,1872.44,1872.44,1872.44,1872.44,2691.44
MCULE-6800780213,22.0,,in stock,,CCOC1C=CC(N(=O)=O)=CC=1CNCC(C)C,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-4748592180,22.0,,in stock,,BrC1C=NC=CC=1N1C[C@@H](C)N(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3194741499,22.0,,in stock,,BrC1C=NC=CC=1N1C[C@H](C)N(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9073117757,22.0,,in stock,,BrC1C=NC=CC=1N1CC(C)N(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1412684314,22.0,,in stock,,C1=CN=CC(Br)=C1N1CCC(NC(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-8566177703,22.0,,in stock,,BrC1C=NC=CC=1N1[C@@H](C)CN(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-5945161628,22.0,,in stock,,C1=CN=CC(Br)=C1N1CCC(NC(=O)OCC2C=CC=CC=2)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-1333312897,22.0,,in stock,,C1=CN=CC(Br)=C1N1CCC(CNC(=O)OC(C)(C)C)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-6263216178,22.0,,in stock,,BrC1C=NC=CC=1N1C(C)CN(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-7069410879,22.0,,in stock,,C1=CN=CC(Br)=C1N1CC(C(F)(F)F)CCC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-4589359986,22.0,,in stock,,BrC1C=NC=CC=1N1[C@H](C)CN(C(OC(C)(C)C)=O)CC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-9765844288,22.0,,in stock,,BrC1C=NC=CC=1N1CC(NC(OC(C)(C)C)=O)CCC1,2691.44,2691.44,2691.44,2691.44,2691.44,2691.44
MCULE-3572244602,27.0,95.0,in stock,,CCC1OC1CCC=CC=O,588.04,588.04,588.04,588.04,2694.04,2694.04
MCULE-5311826939,27.0,95.0,in stock,,COC(C(N)CC1C=CC(Cl)=CN=1)=O.Cl.Cl,2695.34,2695.34,2695.34,2695.34,2695.34,2695.34
MCULE-4726631990,27.0,95.0,in stock,,OC1C[C@H]2CC[C@@H]1N2.Cl,2696.64,2696.64,2696.64,2696.64,2696.64,2696.64
MCULE-1780916764,27.0,95.0,in stock,,O[C@H]1[C@H]2[C@@H](CO[C@@H](C3=CC=CC=C3)O2)OC=C1,2696.64,2696.64,2696.64,2696.64,2696.64,2696.64
MCULE-9985629222,27.0,95.0,in stock,,O=C([C@H]1CCCN1CCCN)N,2696.64,2696.64,2696.64,2696.64,2696.64,2696.64
MCULE-6531657340,17.0,90.0,in stock,56000.0,N[C@H]1C2C(=NC(C(F)(F)F)=CC=2)CC1.OC(C(=O)O)=O,325.44,325.44,643.94,643.94,2697.29,2697.29
MCULE-4022399289,27.0,95.0,in stock,,OP1(=O)OC2=C3C(=CC=C2)C(C2C=CC=C4C=2C=CC=C4)CC23CCC3=C2C(=CC=C3C2C=CC=C3C=2C=CC=C3)O1,257.84,257.84,257.84,455.44,2700.54,2700.54
MCULE-1108529759,22.0,90.0,in stock,6700000.0,CC1C2NC=C(C[C@@H](C(=O)O)NC(OC(C)(C)C)=O)C=2C=CC=1,965.69,965.69,965.69,965.69,2703.14,2703.14
MCULE-2569728503,27.0,95.0,in stock,,OC(CN1C[C@H](N(C)C2CC2)CC1)=O,2703.14,2703.14,2703.14,2703.14,2703.14,2703.14
MCULE-5977524380,17.0,90.0,in stock,4000.0,NC12CC(C1)CNC2.Cl,325.44,325.44,801.89,801.89,2703.14,2703.14
MCULE-3298697519,27.0,95.0,in stock,,OC(CN1C[C@@H](N(C)C2CC2)CC1)=O,2703.14,2703.14,2703.14,2703.14,2703.14,2703.14
MCULE-2415199207,20.0,97.0,in stock,19390.0,OC(=O)CCC(C(F)F)N,807.74,807.74,807.74,807.74,2703.14,2703.14
MCULE-5455858916,22.0,90.0,in stock,2000.0,CC1(C(C)(C)OB(C2C=CC=C(C3=C4C(C=CC=C4)=NC(C4=CC=CC=C4)=N3)C=2)O1)C,2703.14,2703.14,2703.14,2703.14,2703.14,2703.14
MCULE-5904343273,27.0,98.0,in stock,,C12CC=CC1[C@@]1([H])C[C@]2([H])CC1O,2704.44,2704.44,2704.44,2704.44,2704.44,2704.44
MCULE-7322717330,27.0,95.0,in stock,,N[C@H](C1CC1)C(F)F,2705.74,2705.74,2705.74,2705.74,2705.74,2705.74
MCULE-4953283685,27.0,95.0,in stock,,C1C(C2NNC(=O)C=2)CNC1,2708.34,2708.34,2708.34,2708.34,2708.34,2708.34
MCULE-5108130033,10.0,90.0,in stock,6020.0,C[C@@]1(C(OC)=O)NCC(F)(F)C1,679.04,679.04,679.04,679.04,2708.99,2708.99
MCULE-8483886270,10.0,90.0,in stock,5450.0,C[C@]1(C(OC)=O)NCC(F)(F)C1,679.04,679.04,679.04,679.04,2708.99,2708.99
MCULE-5740776309,10.0,90.0,in stock,6340.0,CC(N1C2C(=NC(=C(C=2)CC2C(F)=CC(F)=CC=2)N)C(C)(C)C1)=O,544.49,544.49,544.49,544.49,2708.99,2708.99
MCULE-8866495128,22.0,90.0,in stock,3000.0,COC([C@H]1N(C(OCC2=CC=CC=C2)=O)C[C@H](N)CC1)=O.Cl,965.69,965.69,965.69,965.69,2708.99,2708.99
MCULE-4216185741,27.0,97.0,in stock,,C[C@@H](C1=CN(C)N=C1)N,2709.64,2709.64,2709.64,2709.64,2709.64,2709.64
MCULE-9740964587,15.0,97.0,in stock,1900.0,O=C1NC(N)=NC2N(N=CC1=2)[C@@H]1C[C@H](O)[C@@H](CO)O1,102.82,102.82,329.02,558.14,2711.92,2711.92
MCULE-7527704548,27.0,95.0,in stock,,OC[C@](NS(C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C)(=O)=O)(C(OC)=O)[H],729.74,729.74,729.74,729.74,2714.84,2714.84
MCULE-6726100824,20.0,98.0,in stock,1100.0,CC(C(CNC(=O)C1C(Cl)=CC(Cl)=NC=1)F)(O)C,796.04,796.04,796.04,796.04,2714.84,2714.84
MCULE-9435465453,27.0,95.0,in stock,,O1CCC(CN)C(C1)NC(=O)OC(C)(C)C,2714.84,2714.84,2714.84,2714.84,2714.84,2714.84
MCULE-8503529237,22.0,95.0,in stock,1000.0,OC([C@H]1[C@H](C2OC3=C(C=CC=C3)C=2)CN(S(C2=CC(Cl)=C(O)C(Cl)=C2)(=O)=O)C1)=O,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-1114463968,22.0,95.0,in stock,1000.0,O=S1(=O)NC[C@@H]2C[C@@H](C3C=CC=NC=3)[C@H]12,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-4460968713,22.0,95.0,in stock,1000.0,O=S1(=O)NC[C@H]2C[C@H](C3=CC=CN=C3)[C@@H]12,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-4140431195,22.0,95.0,in stock,5000.0,C[C@H](C(O)=O)CC1=CC=C(F)C=C1,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-5156067472,22.0,95.0,in stock,2500.0,CO[C@H]1[C@H](C)CCNC1,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-5167845299,22.0,95.0,in stock,1000.0,CCOC1C=CC(C(C(F)F)N)=CC=1.Cl,659.68,659.68,659.68,967.24,2127.12,2717.4
MCULE-5017511527,27.0,95.0,in stock,,OC([C@@H]1O[C@@H]2CCN(C(OC(C)(C)C)=O)[C@@H]2CC1)=O,2717.44,2717.44,2717.44,2717.44,2717.44,2717.44
MCULE-7581780935,32.0,95.0,virtual (feasibility: 60-80%),,C1(C(N)=O)(C(N(C2=CC(F)=C(OC3C=CN=C(NC(C4CC4)=O)C=3)C=C2F)C2=CC=C(F)C=C2)=O)CC1,2717.44,2717.44,2717.44,2717.44,2717.44,2717.44
MCULE-6789833221,27.0,95.0,in stock,,O1[C@H](C2C=CC(C#N)=CC=2)OC=C(C1)CCCCC,2718.74,2718.74,2718.74,2718.74,2718.74,2718.74
MCULE-9676787053,27.0,95.0,in stock,,C(C)(OC(N1C[C@@]2([H])C[C@]1([H])CC2N)=O)(C)C.Cl,2718.74,2718.74,2718.74,2718.74,2718.74,2718.74
MCULE-4101195718,7.0,,in stock,,[C@@H]1(ONC(=O)OC(C)(C)C)CN(C(OCC2C3C=CC=CC=3C3C=CC=CC2=3)=O)[C@H](C(O)=O)C1,453.77,453.77,453.77,453.77,2720.42,2720.42
MCULE-4009169293,7.0,,in stock,,N[C@@H]([C@@H](C)N=N#N)C(=O)O,589.77,589.77,589.77,589.77,1738.21,2720.42
MCULE-7793750964,7.0,,in stock,,C(C1C2C=CC=CC=2C2C=CC=CC1=2)OC(N[C@H](C(O)=O)CCCCCCCCCCCCCC)=O,453.77,453.77,453.77,453.77,2720.42,2720.42
MCULE-9786073741,22.0,95.0,in stock,,O=S(C=CCl)(F)=O,685.54,685.54,685.54,988.44,2140.24,2722.64
MCULE-2579588942,22.0,95.0,in stock,,NN=CC(C1C(F)=CC=CN=1)=O,685.54,685.54,685.54,988.44,2140.24,2722.64
MCULE-3185107525,27.0,95.0,in stock,,O1[C@H](C(=O)O)CC[C@@H]2[C@H]1CCN2C(=O)OC(C)(C)C,2722.64,2722.64,2722.64,2722.64,2722.64,2722.64
MCULE-5457710100,22.0,,in stock,,CN1C(C(=CC(O)=O)F)=CC=N1,685.54,685.54,685.54,988.44,2140.24,2722.64
MCULE-2486742601,17.0,90.0,in stock,4000.0,CC(OC(N[C@@H]1COC[C@@H](N)C1)=O)(C)C,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-1056397934,22.0,90.0,in stock,4000.0,C1[C@@H]2CC=C(C3=CC=CC=C3)[C@H]1CC=C2C1=CC=CC=C1,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-9555429061,17.0,90.0,in stock,6000.0,CC(OC(N1[C@H](C=O)CC[C@H]1CO[Si](C(C)(C)C)(C1C=CC=CC=1)C1C=CC=CC=1)=O)(C)C,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-9605610575,17.0,90.0,in stock,6000.0,OC([C@H]1NC(=O)C(=CF)C1)=O,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-7691890249,22.0,90.0,in stock,1000.0,CN1CCC(O)C(F)C1.Cl,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-9064831636,22.0,90.0,in stock,9000.0,O=C1C2(CC2)C2C(=NC(=NC=2Cl)Cl)N1,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-2410780209,22.0,90.0,in stock,1000.0,O=C1NCC(C2COC2)OC1,544.49,544.49,544.49,544.49,2726.54,2726.54
MCULE-6369511773,14.0,95.0,in stock,,N#CCCOP(O[C@H]1[C@H](N2C3N=C(NC(=O)C=3N=C2)/N=C/N(C)C)O[C@H](COC(C2C=CC=CC=2)(C2C=CC(OC)=CC=2)C2C=CC(OC)=CC=2)C1)N(C(C)C)C(C)C,350.86,350.86,350.86,595.74,2727.82,2727.82
MCULE-7654924025,27.0,95.0,in stock,,CC(N)C(N1C(C(OC)=O)CCC1)=O.Cl,2727.84,2727.84,2727.84,2727.84,2727.84,2727.84
MCULE-6245398469,16.0,95.0,in stock,,C(OC)(=O)[C@@H](NC(OCC1=CC=CC=C1)=O)CC1C2=C(NC=1)C=C(OC)C=C2,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-5058547082,16.0,95.0,in stock,,O1CC(O)N(C(OC(C)(C)C)=O)C2=CC=C(F)C=C12,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-3847217328,27.0,97.0,in stock,,S(N)(=O)(=O)C1=CC=C(C=C1)[C@@H](C)N,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-4440868653,16.0,95.0,in stock,,C1(C(NC(C)(C)C)=O)=NC=CC(Cl)=C1CC(=O)C,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-3827627767,27.0,95.0,in stock,,COC1C=CC(COC2C(=O)C=C(CO)N(OCC3C=CC(OC)=CC=3)C=2)=CC=1,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-6943069570,16.0,95.0,in stock,,C(OC)(=O)CN1CCC2(CCNCC2)CC1,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-5574271169,16.0,95.0,in stock,,O1CC(O)N(C(OC(C)(C)C)=O)C2=CC=C(Cl)C=C12,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-9945024636,27.0,95.0,in stock,,CC(N)C1N(C2C=CC=CC=2)C2C=C(C#N)C=CC=2N=1,819.44,819.44,819.44,819.44,1820.44,2730.44
MCULE-2059071767,16.0,95.0,in stock,,C(N)(=O)[C@H](CCCCNC(OC(C)(C)C)=O)N(C(=O)[C@H](CC1=CC=CC=C1)NC(OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)=O)C1=CC=C(CO)C=C1,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-3828452629,16.0,95.0,in stock,,N1C2C(=CC=C(O)C=2)C=CC=1NC,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-4232862415,16.0,95.0,in stock,,CC(OC(NC1C=CCC1)=O)(C)C,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-6481460450,16.0,95.0,in stock,,[N+]1([O-])=C2C(C=CC(Br)=C2)=CC(F)=C1,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-3716824763,16.0,95.0,in stock,,N1C2C(=CC(Cl)=C(OC)C=2)C=C(Cl)C=1,2730.44,2730.44,2730.44,2730.44,2730.44,2730.44
MCULE-6550118139,16.0,95.0,in stock,,CC(N(P(O[C@@H]1[C@@H](COC(C2C=CC(OC)=CC=2)(C2C=CC(OC)=CC=2)C2C=CC=CC=2)O[C@@H](N2C(C)=NC3C(=O)NC(=NC2=3)NC(=O)C(C)C)C1)OCCC#N)C(C)C)C,932.79,932.79,932.79,932.79,2735.32,2735.32
MCULE-9688606955,27.0,97.0,in stock,,C1CC(CP(C2C=CC=CC=2)C2C=CC=CC=2)C(CP(C2C=CC=CC=2)C2C=CC=CC=2)CC1,274.74,274.74,274.74,274.74,2735.64,2735.64
MCULE-4396820863,27.0,97.0,in stock,,CCC([C@@H](C(=O)O)NS(=O)(C1C=CC=CC=1)=O)C,2735.64,2735.64,2735.64,2735.64,2735.64,2735.64
MCULE-5093008235,10.0,95.0,in stock,,OC(C(C1COCCC1)NC(OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)=O)=O,1449.94,1449.94,1449.94,1449.94,1859.44,2736.94
MCULE-4349493157,27.0,95.0,in stock,,S(CC(C(=O)O)N)CC1CC1,2736.94,2736.94,2736.94,2736.94,2736.94,2736.94
MCULE-5693318207,10.0,95.0,in stock,,[C@@H]1(N)CCC(F)(F)C1,1859.44,1859.44,1859.44,1859.44,1859.44,2736.94
MCULE-5902309661,10.0,95.0,in stock,,C(O)(=O)[C@@H](NC(OC(C)(C)C)=O)C1=CC=C(C(F)(F)F)C=C1,481.44,481.44,481.44,481.44,1449.94,2736.94
MCULE-6851586006,10.0,95.0,in stock,,C1C=C(O)C=CC=1C1CCC(CC1)C(O)=O,1449.94,1449.94,1449.94,1449.94,1449.94,2736.94
MCULE-2709821231,10.0,95.0,in stock,,C(O)(=O)[C@H](NC(OC(C)(C)C)=O)C1=CC=C(C(F)(F)F)C=C1,481.44,481.44,481.44,481.44,1449.94,2736.94
MCULE-4137065621,27.0,97.0,in stock,,CCC([C@@H](C(=O)O)NS(=O)(C1C=CC(F)=CC=1)=O)C,2736.94,2736.94,2736.94,2736.94,2736.94,2736.94
MCULE-1221270228,10.0,95.0,in stock,,C1[C@H](C(F)(F)F)C[C@@H](C(=O)OC)NC1,1449.94,1449.94,1449.94,1449.94,1449.94,2736.94
MCULE-2532829337,10.0,95.0,in stock,,C1[C@@H](N)[C@H]1C(OCC)=O,2736.94,2736.94,2736.94,2736.94,2736.94,2736.94
MCULE-9066349696,27.0,95.0,in stock,,O=C(C(=O)C1=CC(O)=C(O)C(O)=C1)[C@@](C(=O)C1=CC(O)=C(O)C(O)=C1)([C@](C(=O)C1=CC(O)=C(O)C(O)=C1)([C@@H]([C@@H](COC(=O)C1=CC(O)=C(O)C(O)=C1)O)OC(=O)C1=CC(O)=C(O)C(O)=C1)O)O,42.04,127.84,373.54,612.74,2736.94,2736.94
MCULE-2412777745,10.0,95.0,in stock,,C1C(C(O)=O)=C(F)C(C#N)=CC=1O,2736.94,2736.94,2736.94,2736.94,2736.94,2736.94
MCULE-2158171522,22.0,,in stock,,C1(C(O)C(C(O)C(C([O-])=O)O1)O)OC1C=CC=CC=1N(=O)=O.[K+],568.17,568.17,568.17,568.17,1695.0,2737.36
MCULE-8723774002,20.0,95.0,in stock,20750.0,O1CC2[C@H](CON=2)C[C@@H]1C,679.04,679.04,679.04,679.04,2738.24,2738.24
MCULE-8525987697,20.0,98.0,in stock,36500.0,ClC1C=CC(C(O)CNC(C)(C)C)=CC=1,819.44,819.44,819.44,819.44,2738.24,2738.24
MCULE-6853006561,20.0,90.0,in stock,3000.0,N1(C[C@@](C[C@]1(CO)[H])(C(F)(F)F)[H])C(OC(C)(C)C)=O,491.84,491.84,491.84,491.84,1369.34,2738.24
MCULE-3594306320,20.0,97.0,in stock,3000.0,COC([C@@]12C[C@@H](F)CN1CCC2)=O,515.24,515.24,515.24,515.24,1369.34,2738.24
MCULE-2810169496,20.0,97.0,in stock,45000.0,CO[C@@H]1CNCC[C@H]1NC(=O)OC(C)(C)C.CO[C@@H]1CNCC[C@H]1NC(=O)OC(C)(C)C.OC(=O)C(=O)O,515.24,515.24,515.24,515.24,1369.34,2738.24
MCULE-4342456783,20.0,97.0,in stock,20000.0,O=C1NC2(C(=O)N1)CCCNC2,585.44,585.44,585.44,585.44,1369.34,2738.24
MCULE-8705330994,20.0,97.0,in stock,1000.0,FC1(CN(CCC1CN)C(OC(C)(C)C)=O)F,515.24,515.24,515.24,515.24,1369.34,2738.24
MCULE-1789116016,20.0,95.0,in stock,1830.0,O=C(N1C[C@H](C[C@@H](O)C1)N)OC(C)(C)C,2738.24,2738.24,2738.24,2738.24,2738.24,2738.24
MCULE-3557693549,20.0,95.0,in stock,2000.0,CC(OC(N1[C@H](C(O)=O)[C@H]2C(C[C@@H]1CC2)=O)=O)(C)C,585.44,585.44,585.44,585.44,1369.34,2738.24
MCULE-1126327942,27.0,95.0,in stock,,O=C(CC(=O)N1CCC(C)C(N(C2N=CN=C3NC=CC=23)C)C1)OCCCC,2739.54,2739.54,2739.54,2739.54,2739.54,2739.54
MCULE-2113616322,27.0,95.0,in stock,,O(CCC)C(C1C(N(C2C=CC=CC=2)NC=1C)=O)=O,2739.54,2739.54,2739.54,2739.54,2739.54,2739.54
MCULE-2962671213,20.0,97.0,in stock,1000.0,OC(C1[C@@H]2CC[C@@H](CC2)C1)=O,688.4,688.4,688.4,688.4,1827.98,2740.58
MCULE-5079027279,20.0,97.0,in stock,1000.0,OC([C@@H]1[C@@H]2CC[C@@H](CC2)C1)=O,688.4,688.4,688.4,688.4,1827.98,2740.58
MCULE-7410402366,27.0,95.0,in stock,,COC1C2C(=C3N(C(N=2)=N)CCN3)C=CC=1O,1830.84,1830.84,1830.84,1830.84,1830.84,2742.14
MCULE-2935118583,20.0,94.0,in stock,6900.0,O=C1N([C@@H]2C[C@H](O)[C@@H](CO)O2)C=C(C(F)(F)F)C(=O)N1,1646.12,1646.12,1646.12,1646.12,1646.12,2743.23
MCULE-5383398344,14.0,95.0,in stock,1000.0,C(OC)(=O)/C=C/C1=CC(F)=CC(NCC2=CC=C(C3=CC=C(N(C)C)C=C3)C(C#N)=C2)=C1,1618.85,1618.85,1618.85,1618.85,2744.71,2744.71
MCULE-1391849383,14.0,98.0,in stock,1000.0,N1C2=C(C=C(C(C)(C)C)C=C2)C2=C1C1=CC(C(C)(C)C)=CC=C1C1=CC(C(C)(C)C)=CC=C12,1808.84,1808.84,1808.84,1808.84,2744.71,2744.71
MCULE-3041423033,14.0,97.0,in stock,1000.0,C1(C2=C(C3=CC=CC=C3)C=CC=C2C2=CC=CC=C2)NC2=CC=C3C(=C2N=1)C=CC=C3,1548.49,1548.49,1548.49,1548.49,2744.71,2744.71
MCULE-2913964091,14.0,98.0,in stock,1000.0,N1C2C=CC=C3C=2C(=CC=C3)C2=CC=CC3=C2C1=CC=C3,2744.71,2744.71,2744.71,2744.71,2744.71,2744.71
